Year,Month,Vehicle,Brand,Campaign,SubType0,Currency,Fact,Spend,Original Value
2022,1,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,3094.789828,1470
2022,1,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,9102.208,257772
2022,1,DIGITAL,BRAND10,CAMPAIGN28,SOCIAL MEDIA,PHP,IMPRESSIONS,147976.0817,2256431
2022,1,DIGITAL,BRAND10,CAMPAIGN29,SOCIAL MEDIA,PHP,IMPRESSIONS,1180732.799,57504164
2022,1,DIGITAL,BRAND10,CAMPAIGN35,SOCIAL MEDIA,PHP,IMPRESSIONS,609170.2457,31856893
2022,1,DIGITAL,BRAND10,CAMPAIGN36,VIDEO,PHP,IMPRESSIONS,218828.9509,4747089
2022,1,DIGITAL,BRAND10,CAMPAIGN38,SOCIAL MEDIA,PHP,IMPRESSIONS,49722.29035,1059355
2022,1,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,3369.344602,1736
2022,1,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,1241.1837,47442
2022,1,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,35027.8243,11553
2022,1,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,306957.3277,6155580
2022,1,DIGITAL,BRAND3,CAMPAIGN13,VIDEO,PHP,IMPRESSIONS,330608.1018,6105311
2022,1,DIGITAL,BRAND3,CAMPAIGN24,SOCIAL MEDIA,PHP,IMPRESSIONS,118396.9157,5531367
2022,1,DIGITAL,BRAND3,CAMPAIGN26,SOCIAL MEDIA,PHP,IMPRESSIONS,133196.4015,4685852
2022,1,DIGITAL,BRAND3,CAMPAIGN31,SOCIAL MEDIA,PHP,IMPRESSIONS,151629.8207,5270966
2022,1,DIGITAL,BRAND3,CAMPAIGN32,SOCIAL MEDIA,PHP,IMPRESSIONS,281986.1195,7577345
2022,1,DIGITAL,BRAND3,CAMPAIGN34,SOCIAL MEDIA,PHP,IMPRESSIONS,422460.1565,24169512
2022,1,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,27441.1887,730133
2022,1,DIGITAL,BRAND3,CAMPAIGN80,SOCIAL MEDIA,PHP,IMPRESSIONS,260.5233015,2332
2022,1,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,124394.8773,106055
2022,1,DIGITAL,BRAND6,CAMPAIGN17,SOCIAL MEDIA,PHP,IMPRESSIONS,50467.05962,3776855
2022,1,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,265692.79,265692.79
2022,1,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,4255544.822,97443415
2022,1,DIGITAL,BRAND6,CAMPAIGN33,VIDEO,PHP,IMPRESSIONS,1495119.432,31654146
2022,1,DIGITAL,BRAND6,CAMPAIGN37,SOCIAL MEDIA,PHP,IMPRESSIONS,129596.6909,4446441
2022,1,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,216307.75,1931653
2022,1,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,45322.57639,31504
2022,1,DIGITAL,BRAND8,CAMPAIGN15,SOCIAL MEDIA,PHP,IMPRESSIONS,459955.2719,9906348
2022,1,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,42088.93127,72568
2022,1,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,1133.4476,35945
2022,1,RADIO,BRAND6,CAMPAIGN4,X,PHP,SPEND,796450,796450
2022,1,TV,BRAND10,CAMPAIGN36,COMMERCIALAD,PHP,GRP,4628770.2,9617.52
2022,1,TV,BRAND2,CAMPAIGN2,COMMERCIALAD,PHP,GRP,1499949.644,4332.24
2022,1,TV,BRAND6,CAMPAIGN33,COMMERCIALAD,PHP,GRP,4770000.93,6816.96
2022,2,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,3797.48174,1699
2022,2,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,12410.8536,368933
2022,2,DIGITAL,BRAND10,CAMPAIGN28,SOCIAL MEDIA,PHP,IMPRESSIONS,354586.4387,7019716
2022,2,DIGITAL,BRAND10,CAMPAIGN29,SOCIAL MEDIA,PHP,IMPRESSIONS,316397.0268,11493314
2022,2,DIGITAL,BRAND10,CAMPAIGN35,SOCIAL MEDIA,PHP,IMPRESSIONS,670896.6809,32742071
2022,2,DIGITAL,BRAND10,CAMPAIGN36,VIDEO,PHP,IMPRESSIONS,231932.453,5180019
2022,2,DIGITAL,BRAND10,CAMPAIGN38,SOCIAL MEDIA,PHP,IMPRESSIONS,152083.884,3937450
2022,2,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,3236.800918,1718
2022,2,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,1306.4875,52105
2022,2,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,41839.09695,13772
2022,2,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,365897.6881,3706677
2022,2,DIGITAL,BRAND3,CAMPAIGN13,VIDEO,PHP,IMPRESSIONS,297912.5827,5479453
2022,2,DIGITAL,BRAND3,CAMPAIGN24,SOCIAL MEDIA,PHP,IMPRESSIONS,146144.988,5318290
2022,2,DIGITAL,BRAND3,CAMPAIGN31,SOCIAL MEDIA,PHP,IMPRESSIONS,149733.1627,4312897
2022,2,DIGITAL,BRAND3,CAMPAIGN34,SOCIAL MEDIA,PHP,IMPRESSIONS,165162.4687,7835221
2022,2,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,29354.9447,798213
2022,2,DIGITAL,BRAND3,CAMPAIGN80,SOCIAL MEDIA,PHP,IMPRESSIONS,58.69797225,814
2022,2,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,49901.64509,65445
2022,2,DIGITAL,BRAND6,CAMPAIGN17,SOCIAL MEDIA,PHP,IMPRESSIONS,49835.89922,3883852
2022,2,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,218772.82,218772.82
2022,2,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,2597328.661,48258797
2022,2,DIGITAL,BRAND6,CAMPAIGN33,VIDEO,PHP,IMPRESSIONS,561323.6489,7629699
2022,2,DIGITAL,BRAND6,CAMPAIGN37,SOCIAL MEDIA,PHP,IMPRESSIONS,72249.45696,3210568
2022,2,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,314169.5,2918854
2022,2,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,15064.74681,15877
2022,2,DIGITAL,BRAND8,CAMPAIGN15,SOCIAL MEDIA,PHP,IMPRESSIONS,204528.0216,2185773
2022,2,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,15918.39126,51461
2022,2,DIGITAL,BRAND9,CAMPAIGN16,SOCIAL MEDIA,PHP,IMPRESSIONS,1302385.61,43176249
2022,2,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,1477.374,63974
2022,2,TV,BRAND10,CAMPAIGN36,COMMERCIALAD,PHP,GRP,1621228.01,2747.88
2022,2,TV,BRAND2,CAMPAIGN2,COMMERCIALAD,PHP,GRP,587961.745,1201.08
2022,2,TV,BRAND6,CAMPAIGN33,COMMERCIALAD,PHP,GRP,5248509.62,5781.96
2022,3,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,3993.141464,1146
2022,3,DIGITAL,BRAND1,CAMPAIGN21,SOCIAL MEDIA,PHP,IMPRESSIONS,42040.54231,499670
2022,3,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,37721.3148,667509
2022,3,DIGITAL,BRAND10,CAMPAIGN28,SOCIAL MEDIA,PHP,IMPRESSIONS,125548.8489,2874663
2022,3,DIGITAL,BRAND10,CAMPAIGN29,SOCIAL MEDIA,PHP,IMPRESSIONS,381089.9158,12658559
2022,3,DIGITAL,BRAND10,CAMPAIGN35,SOCIAL MEDIA,PHP,IMPRESSIONS,751973.442,36639438
2022,3,DIGITAL,BRAND10,CAMPAIGN36,VIDEO,PHP,IMPRESSIONS,267300.8056,5777045
2022,3,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,3267.832971,1326
2022,3,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,2522.1569,73085
2022,3,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,36494.2203,10094
2022,3,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,108030.3347,5530280
2022,3,DIGITAL,BRAND3,CAMPAIGN24,SOCIAL MEDIA,PHP,IMPRESSIONS,146089.975,4541785
2022,3,DIGITAL,BRAND3,CAMPAIGN31,SOCIAL MEDIA,PHP,IMPRESSIONS,194785.605,4779659
2022,3,DIGITAL,BRAND3,CAMPAIGN32,SOCIAL MEDIA,PHP,IMPRESSIONS,292179.95,4101077
2022,3,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,69817.8168,1323521
2022,3,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,103390.9111,88771
2022,3,DIGITAL,BRAND6,CAMPAIGN17,SOCIAL MEDIA,PHP,IMPRESSIONS,18269.98971,764894
2022,3,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,377758.15,377758.15
2022,3,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,777141.4889,4584352
2022,3,DIGITAL,BRAND6,CAMPAIGN33,VIDEO,PHP,IMPRESSIONS,501261.1748,5472139
2022,3,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,532811.9,3304045
2022,3,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,24477.97821,19236
2022,3,DIGITAL,BRAND8,CAMPAIGN15,SOCIAL MEDIA,PHP,IMPRESSIONS,138327.5072,1511583
2022,3,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,27997.22341,51416
2022,3,DIGITAL,BRAND9,CAMPAIGN16,SOCIAL MEDIA,PHP,IMPRESSIONS,1535383.555,59888087
2022,3,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,5283.5072,148395
2022,3,TV,BRAND10,CAMPAIGN36,COMMERCIALAD,PHP,GRP,1054505.24,2077.56
2022,3,TV,BRAND2,CAMPAIGN2,COMMERCIALAD,PHP,GRP,556367.6445,1605.12
2022,3,TV,BRAND6,CAMPAIGN33,COMMERCIALAD,PHP,GRP,4768767.844,5679.72
2022,4,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,3017.998646,1447
2022,4,DIGITAL,BRAND1,CAMPAIGN21,SOCIAL MEDIA,PHP,IMPRESSIONS,60927.49131,723978
2022,4,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,39303.4928,677781
2022,4,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,3076.90695,1877
2022,4,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,2839.2614,82795
2022,4,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,30982.08614,11583
2022,4,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,212510.4494,10703206
2022,4,DIGITAL,BRAND3,CAMPAIGN24,SOCIAL MEDIA,PHP,IMPRESSIONS,147811.9123,3798957
2022,4,DIGITAL,BRAND3,CAMPAIGN31,SOCIAL MEDIA,PHP,IMPRESSIONS,197082.5497,3717658
2022,4,DIGITAL,BRAND3,CAMPAIGN32,SOCIAL MEDIA,PHP,IMPRESSIONS,295623.8246,3948973
2022,4,DIGITAL,BRAND3,CAMPAIGN34,SOCIAL MEDIA,PHP,IMPRESSIONS,294213.6888,14078375
2022,4,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,82259.943,1518212
2022,4,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,203967.8987,142629
2022,4,DIGITAL,BRAND6,CAMPAIGN17,SOCIAL MEDIA,PHP,IMPRESSIONS,31540.66309,1053262
2022,4,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,131115.4,131115.4
2022,4,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,142176.2436,1858790
2022,4,DIGITAL,BRAND6,CAMPAIGN33,VIDEO,PHP,IMPRESSIONS,280529.0911,3925085
2022,4,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,399259.82,2186056
2022,4,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,51498.4809,31617
2022,4,DIGITAL,BRAND8,CAMPAIGN15,SOCIAL MEDIA,PHP,IMPRESSIONS,235799.3732,2535476
2022,4,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,54782.09289,78727
2022,4,DIGITAL,BRAND9,CAMPAIGN16,SOCIAL MEDIA,PHP,IMPRESSIONS,2934710.033,106135721
2022,4,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,65.4526,929
2022,4,TV,BRAND2,CAMPAIGN2,COMMERCIALAD,PHP,GRP,726727.3305,1850.28
2022,4,TV,BRAND6,CAMPAIGN33,COMMERCIALAD,PHP,GRP,1790237.445,3959.4
2022,5,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,1922.409385,1148
2022,5,DIGITAL,BRAND1,CAMPAIGN21,SOCIAL MEDIA,PHP,IMPRESSIONS,49467.72232,794561
2022,5,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,22153.89742,526181
2022,5,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,2101.238165,814
2022,5,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,4654.97765,126600
2022,5,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,14186.90789,8321
2022,5,DIGITAL,BRAND3,CAMPAIGN24,SOCIAL MEDIA,PHP,IMPRESSIONS,146869.9059,4728885
2022,5,DIGITAL,BRAND3,CAMPAIGN32,SOCIAL MEDIA,PHP,IMPRESSIONS,119892.3721,1561703
2022,5,DIGITAL,BRAND3,CAMPAIGN34,SOCIAL MEDIA,PHP,IMPRESSIONS,977786.8349,46787198
2022,5,DIGITAL,BRAND3,CAMPAIGN39,SOCIAL MEDIA,PHP,IMPRESSIONS,380945.1415,13502136
2022,5,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,115622.1059,2382480
2022,5,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,176262.587,138373
2022,5,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,183761.81,183761.81
2022,5,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,164487.2378,3758948
2022,5,DIGITAL,BRAND6,CAMPAIGN33,VIDEO,PHP,IMPRESSIONS,299623.5564,3876560
2022,5,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,336555.42,2151597
2022,5,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,48263.78385,37951
2022,5,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,39078.82213,78615
2022,5,DIGITAL,BRAND9,CAMPAIGN16,SOCIAL MEDIA,PHP,IMPRESSIONS,195827.0639,19688513
2022,5,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,963.5135,27751
2022,5,TV,BRAND2,CAMPAIGN2,COMMERCIALAD,PHP,GRP,735912.677,1669.8
2022,5,TV,BRAND3,CAMPAIGN81,COMMERCIALAD,PHP,GRP,2069594.714,3625.08
2022,5,TV,BRAND6,CAMPAIGN33,COMMERCIALAD,PHP,GRP,1790659.224,3964.8
2022,6,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,728.8825,675
2022,6,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,13121.0319,325757
2022,6,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,525.3455,646
2022,6,DIGITAL,BRAND2,CAMPAIGN25,SOCIAL MEDIA,PHP,IMPRESSIONS,7982.5011,208266
2022,6,DIGITAL,BRAND2,CAMPAIGN30,SOCIAL MEDIA,PHP,IMPRESSIONS,384786.6444,17791505
2022,6,DIGITAL,BRAND2,CAMPAIGN40,SOCIAL MEDIA,PHP,IMPRESSIONS,499240.5045,11608071
2022,6,DIGITAL,BRAND2,CAMPAIGN41,SOCIAL MEDIA,PHP,IMPRESSIONS,324668.4699,7557700
2022,6,DIGITAL,BRAND2,CAMPAIGN42,SOCIAL MEDIA,PHP,IMPRESSIONS,519223.4371,10464190
2022,6,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,1920.66194,61024
2022,6,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,76221.856,60684
2022,6,DIGITAL,BRAND3,CAMPAIGN11,SOCIAL MEDIA,PHP,IMPRESSIONS,152692.3572,4130309
2022,6,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,444352.6267,14959009
2022,6,DIGITAL,BRAND3,CAMPAIGN34,SOCIAL MEDIA,PHP,IMPRESSIONS,495567.4868,30029471
2022,6,DIGITAL,BRAND3,CAMPAIGN46,VIDEO,PHP,IMPRESSIONS,1000000,17229743
2022,6,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,99543.00117,2274446
2022,6,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,78363.9454,84050
2022,6,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,349580.4799,349580.4799
2022,6,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,92922.892,2009580
2022,6,DIGITAL,BRAND6,CAMPAIGN33,VIDEO,PHP,IMPRESSIONS,23143.4333,306785
2022,6,DIGITAL,BRAND6,CAMPAIGN43,SOCIAL MEDIA,PHP,IMPRESSIONS,57714.2916,578689
2022,6,DIGITAL,BRAND6,CAMPAIGN44,SOCIAL MEDIA,PHP,IMPRESSIONS,289381.2052,24349921
2022,6,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,394545.42,2835627
2022,6,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,39570.3433,32242
2022,6,DIGITAL,BRAND8,CAMPAIGN45,SOCIAL MEDIA,PHP,IMPRESSIONS,173051.0081,8066645
2022,6,DIGITAL,BRAND8,CAMPAIGN49,SOCIAL MEDIA,PHP,IMPRESSIONS,253615.1424,1014139
2022,6,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,32892.1293,66120
2022,6,DIGITAL,BRAND9,CAMPAIGN47,SOCIAL MEDIA,PHP,IMPRESSIONS,410274.4818,32103982
2022,6,DIGITAL,BRAND9,CAMPAIGN48,SOCIAL MEDIA,PHP,IMPRESSIONS,188244.22,2535069
2022,6,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,2036.23943,59364
2022,6,RADIO,BRAND3,CAMPAIGN5,X,PHP,SPEND,1190000.34,1190000.34
2022,6,TV,BRAND2,CAMPAIGN2,COMMERCIALAD,PHP,GRP,703526.589,1850.4
2022,6,TV,BRAND3,CAMPAIGN81,COMMERCIALAD,PHP,GRP,2231830.108,3776.16
2022,6,TV,BRAND6,CAMPAIGN33,COMMERCIALAD,PHP,GRP,1792466.757,4124.16
2022,7,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,492.526,744
2022,7,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,13317.6093,338583
2022,7,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,648.0314,581
2022,7,DIGITAL,BRAND2,CAMPAIGN50,SOCIAL MEDIA,PHP,IMPRESSIONS,102494.6606,3073862
2022,7,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,2011.6855,73895
2022,7,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,76769.3082,58599
2022,7,DIGITAL,BRAND3,CAMPAIGN11,SOCIAL MEDIA,PHP,IMPRESSIONS,72676.9152,2610671
2022,7,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,392363.367,16322013
2022,7,DIGITAL,BRAND3,CAMPAIGN13,VIDEO,PHP,IMPRESSIONS,710401.6199,8862359
2022,7,DIGITAL,BRAND3,CAMPAIGN34,SOCIAL MEDIA,PHP,IMPRESSIONS,628287.7482,29596323
2022,7,DIGITAL,BRAND3,CAMPAIGN34,VIDEO,PHP,IMPRESSIONS,225191.6643,3692503
2022,7,DIGITAL,BRAND3,CAMPAIGN52,SOCIAL MEDIA,PHP,IMPRESSIONS,64805.907,1186216
2022,7,DIGITAL,BRAND3,CAMPAIGN53,SOCIAL MEDIA,PHP,IMPRESSIONS,106135.4792,2285453
2022,7,DIGITAL,BRAND3,CAMPAIGN54,SOCIAL MEDIA,PHP,IMPRESSIONS,126319.084,3032075
2022,7,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,86117.6272,2164027
2022,7,DIGITAL,BRAND5,CAMPAIGN6,SOCIAL MEDIA,PHP,IMPRESSIONS,183229.6332,10393731
