Year,Month,Vehicle,Brand,Campaign,SubType0,Currency,Fact,Spend,Original Value
2022,7,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,102409.9904,90533
2022,7,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,307900.82,307900.82
2022,7,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,207407.6792,4669071
2022,7,DIGITAL,BRAND6,CAMPAIGN43,SOCIAL MEDIA,PHP,IMPRESSIONS,18298.171,185442
2022,7,DIGITAL,BRAND6,CAMPAIGN44,SOCIAL MEDIA,PHP,IMPRESSIONS,14893.1008,1432186
2022,7,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,643996.6,3659733
2022,7,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,50563.0512,38253
2022,7,DIGITAL,BRAND8,CAMPAIGN45,SOCIAL MEDIA,PHP,IMPRESSIONS,1218949.83,40902461
2022,7,DIGITAL,BRAND8,CAMPAIGN51,VIDEO,PHP,IMPRESSIONS,603356.7609,12314705
2022,7,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,32615.7358,64178
2022,7,DIGITAL,BRAND9,CAMPAIGN47,SOCIAL MEDIA,PHP,IMPRESSIONS,889142.246,45289237
2022,7,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,1102.9465,30910
2022,7,RADIO,BRAND3,CAMPAIGN5,X,PHP,SPEND,99776.8675,99776.8675
2022,7,TV,BRAND2,CAMPAIGN2,COMMERCIALAD,PHP,GRP,704907.142,2037.96
2022,7,TV,BRAND3,CAMPAIGN81,COMMERCIALAD,PHP,GRP,2435937.931,3222.72
2022,7,TV,BRAND6,CAMPAIGN33,COMMERCIALAD,PHP,GRP,1998632.659,4772.4
2022,8,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,844.7248,748
2022,8,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,27399.4697,539357
2022,8,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,2231.6032,917
2022,8,DIGITAL,BRAND2,CAMPAIGN50,SOCIAL MEDIA,PHP,IMPRESSIONS,355674.1328,12527718
2022,8,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,3635.5054,96811
2022,8,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,125155.9336,77516
2022,8,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,738741.0824,27268965
2022,8,DIGITAL,BRAND3,CAMPAIGN13,VIDEO,PHP,IMPRESSIONS,316583.5735,7440220
2022,8,DIGITAL,BRAND3,CAMPAIGN34,SOCIAL MEDIA,PHP,IMPRESSIONS,205845.7112,4220478
2022,8,DIGITAL,BRAND3,CAMPAIGN34,VIDEO,PHP,IMPRESSIONS,527623.841,11375705
2022,8,DIGITAL,BRAND3,CAMPAIGN52,SOCIAL MEDIA,PHP,IMPRESSIONS,37062.16,590366
2022,8,DIGITAL,BRAND3,CAMPAIGN53,SOCIAL MEDIA,PHP,IMPRESSIONS,52340.3184,1312217
2022,8,DIGITAL,BRAND3,CAMPAIGN54,SOCIAL MEDIA,PHP,IMPRESSIONS,56557.1936,1470431
2022,8,DIGITAL,BRAND3,CAMPAIGN55,SOCIAL MEDIA,PHP,IMPRESSIONS,99496.996,8042558
2022,8,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,165381.6331,3182628
2022,8,DIGITAL,BRAND5,CAMPAIGN6,SOCIAL MEDIA,PHP,IMPRESSIONS,1368809.05,72492760
2022,8,DIGITAL,BRAND5,CAMPAIGN6,VIDEO,PHP,IMPRESSIONS,225675.1718,4583154
2022,8,DIGITAL,BRAND5,CAMPAIGN82,SOCIAL MEDIA,PHP,IMPRESSIONS,177000,2822940
2022,8,DIGITAL,BRAND5,CAMPAIGN83,SOCIAL MEDIA,PHP,IMPRESSIONS,35000,107000
2022,8,DIGITAL,BRAND5,CAMPAIGN84,SOCIAL MEDIA,PHP,IMPRESSIONS,50000,3800000
2022,8,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,139566.8712,113149
2022,8,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,303200.9299,303200.9299
2022,8,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,210778.5216,4702159
2022,8,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,605238.82,2950698
2022,8,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,81194.8128,55244
2022,8,DIGITAL,BRAND8,CAMPAIGN45,SOCIAL MEDIA,PHP,IMPRESSIONS,178256.0544,4195816
2022,8,DIGITAL,BRAND8,CAMPAIGN51,VIDEO,PHP,IMPRESSIONS,772357.2262,17239332
2022,8,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,50293.7448,75411
2022,8,DIGITAL,BRAND9,CAMPAIGN42,SOCIAL MEDIA,PHP,IMPRESSIONS,77050.4872,2151084
2022,8,DIGITAL,BRAND9,CAMPAIGN47,SOCIAL MEDIA,PHP,IMPRESSIONS,942867.5368,33257741
2022,8,DIGITAL,BRAND9,CAMPAIGN56,VIDEO,PHP,IMPRESSIONS,260283.969,5559714
2022,8,DIGITAL,BRAND9,CAMPAIGN57,SOCIAL MEDIA,PHP,IMPRESSIONS,77200.648,1524405
2022,8,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,2308.4246,70272
2022,8,RADIO,BRAND3,CAMPAIGN5,X,PHP,SPEND,71400.017,71400.017
2022,8,RADIO,BRAND5,CAMPAIGN6,X,PHP,SPEND,1230120,1230120
2022,8,TV,BRAND2,CAMPAIGN2,COMMERCIALAD,PHP,GRP,703580.054,1624.68
2022,8,TV,BRAND3,CAMPAIGN81,COMMERCIALAD,PHP,GRP,2072394.648,2309.16
2022,8,TV,BRAND5,CAMPAIGN6,COMMERCIALAD,PHP,GRP,1949318.957,3710.76
2022,8,TV,BRAND6,CAMPAIGN33,COMMERCIALAD,PHP,GRP,1996798.776,4140.36
2022,9,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,891.825,877
2022,9,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,11014.6461,282773
2022,9,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,827.7875,457
2022,9,DIGITAL,BRAND2,CAMPAIGN50,SOCIAL MEDIA,PHP,IMPRESSIONS,3272.9625,113960
2022,9,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,3231.3692,75405
2022,9,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,132569.9625,65060
2022,9,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,591312.2875,21584388
2022,9,DIGITAL,BRAND3,CAMPAIGN13,VIDEO,PHP,IMPRESSIONS,972947.3486,16773279
2022,9,DIGITAL,BRAND3,CAMPAIGN34,SOCIAL MEDIA,PHP,IMPRESSIONS,210992.9875,4288723
2022,9,DIGITAL,BRAND3,CAMPAIGN34,VIDEO,PHP,IMPRESSIONS,234627.1553,4489739
2022,9,DIGITAL,BRAND3,CAMPAIGN52,SOCIAL MEDIA,PHP,IMPRESSIONS,31185.0875,476741
2022,9,DIGITAL,BRAND3,CAMPAIGN53,SOCIAL MEDIA,PHP,IMPRESSIONS,89129.625,1817504
2022,9,DIGITAL,BRAND3,CAMPAIGN54,SOCIAL MEDIA,PHP,IMPRESSIONS,114110.125,2403971
2022,9,DIGITAL,BRAND3,CAMPAIGN55,SOCIAL MEDIA,PHP,IMPRESSIONS,106067.8375,6226584
2022,9,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,85006.5927,2149145
2022,9,DIGITAL,BRAND4,CAMPAIGN58,SOCIAL MEDIA,PHP,IMPRESSIONS,675115.6375,22673409
2022,9,DIGITAL,BRAND4,CAMPAIGN59,VIDEO,PHP,IMPRESSIONS,474044.2655,9588511
2022,9,DIGITAL,BRAND4,CAMPAIGN60,OTV,PHP,IMPRESSIONS,490000,1628164
2022,9,DIGITAL,BRAND4,CAMPAIGN61,OTV,PHP,IMPRESSIONS,598217.6471,948151
2022,9,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,170000,229730
2022,9,DIGITAL,BRAND4,CAMPAIGN86,SOCIAL MEDIA,PHP,IMPRESSIONS,505000,705935
2022,9,DIGITAL,BRAND4,CAMPAIGN87,SOCIAL MEDIA,PHP,IMPRESSIONS,155500,120004
2022,9,DIGITAL,BRAND5,CAMPAIGN6,SOCIAL MEDIA,PHP,IMPRESSIONS,1979061.885,73863105
2022,9,DIGITAL,BRAND5,CAMPAIGN6,VIDEO,PHP,IMPRESSIONS,582032.3423,14992762
2022,9,DIGITAL,BRAND5,CAMPAIGN82,SOCIAL MEDIA,PHP,IMPRESSIONS,50000,1077000
2022,9,DIGITAL,BRAND5,CAMPAIGN84,SOCIAL MEDIA,PHP,IMPRESSIONS,75000,397000
2022,9,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,145366.3,103101
2022,9,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,588835.7499,588835.7499
2022,9,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,1082763.03,7875570
2022,9,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,61994.7625,40027
2022,9,DIGITAL,BRAND8,CAMPAIGN45,SOCIAL MEDIA,PHP,IMPRESSIONS,147340.8875,5290543
2022,9,DIGITAL,BRAND8,CAMPAIGN51,VIDEO,PHP,IMPRESSIONS,226997.8184,4770860
2022,9,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,37849.1,47132
2022,9,DIGITAL,BRAND9,CAMPAIGN42,SOCIAL MEDIA,PHP,IMPRESSIONS,110283.15,2382242
2022,9,DIGITAL,BRAND9,CAMPAIGN47,SOCIAL MEDIA,PHP,IMPRESSIONS,133186.25,5159624
2022,9,DIGITAL,BRAND9,CAMPAIGN56,VIDEO,PHP,IMPRESSIONS,61000.4765,1445197
2022,9,DIGITAL,BRAND9,CAMPAIGN57,SOCIAL MEDIA,PHP,IMPRESSIONS,109846.05,2150561
2022,9,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,2440.5588,96534
2022,9,RADIO,BRAND5,CAMPAIGN6,X,PHP,SPEND,1112480,1112480
2022,9,TV,BRAND2,CAMPAIGN2,COMMERCIALAD,PHP,GRP,704925.3745,1568.16
2022,9,TV,BRAND3,CAMPAIGN81,COMMERCIALAD,PHP,GRP,997930.855,1644.36
2022,9,TV,BRAND5,CAMPAIGN6,COMMERCIALAD,PHP,GRP,1948325.044,2835.6
2022,9,TV,BRAND6,CAMPAIGN33,COMMERCIALAD,PHP,GRP,1384891.426,2390.76
2022,10,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,2246.5344,1221
2022,10,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,23118.754,457396
2022,10,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,1303.3152,754
2022,10,DIGITAL,BRAND2,CAMPAIGN62,VIDEO,PHP,IMPRESSIONS,344941.1912,4744360
2022,10,DIGITAL,BRAND2,CAMPAIGN63,SOCIAL MEDIA,PHP,IMPRESSIONS,74248.8912,4735467
2022,10,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,4082.3847,93774
2022,10,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,242565.312,128846
2022,10,DIGITAL,BRAND3,CAMPAIGN13,VIDEO,PHP,IMPRESSIONS,32745.46259,806120
2022,10,DIGITAL,BRAND3,CAMPAIGN55,SOCIAL MEDIA,PHP,IMPRESSIONS,488522.3057,21482403
2022,10,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,145143.4781,3143374
2022,10,DIGITAL,BRAND3,CAMPAIGN80,SOCIAL MEDIA,PHP,IMPRESSIONS,987.549679,218259
2022,10,DIGITAL,BRAND3,CAMPAIGN89,SOCIAL MEDIA,PHP,IMPRESSIONS,17640.47845,34484
2022,10,DIGITAL,BRAND3,CAMPAIGN91,SOCIAL MEDIA,PHP,IMPRESSIONS,39770.21653,1900000
2022,10,DIGITAL,BRAND4,CAMPAIGN140,SOCIAL MEDIA,PHP,IMPRESSIONS,229488.0292,9843624.667
2022,10,DIGITAL,BRAND4,CAMPAIGN58,SOCIAL MEDIA,PHP,IMPRESSIONS,790920.6624,23710707
2022,10,DIGITAL,BRAND4,CAMPAIGN59,VIDEO,PHP,IMPRESSIONS,389861.4999,7840656
2022,10,DIGITAL,BRAND4,CAMPAIGN60,OTV,PHP,IMPRESSIONS,210000,1495360
2022,10,DIGITAL,BRAND4,CAMPAIGN61,OTV,PHP,IMPRESSIONS,914862.4567,1151995
2022,10,DIGITAL,BRAND4,CAMPAIGN66,SOCIAL MEDIA,PHP,IMPRESSIONS,383936.6784,9908994
2022,10,DIGITAL,BRAND4,CAMPAIGN67,SOCIAL MEDIA,PHP,IMPRESSIONS,35637.3072,509105
2022,10,DIGITAL,BRAND4,CAMPAIGN69,SOCIAL MEDIA,PHP,IMPRESSIONS,398896.7426,5504514
2022,10,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,167492.13,2899733
2022,10,DIGITAL,BRAND4,CAMPAIGN86,SOCIAL MEDIA,PHP,IMPRESSIONS,72596.82919,1616552
2022,10,DIGITAL,BRAND4,CAMPAIGN87,SOCIAL MEDIA,PHP,IMPRESSIONS,2010.582011,824
2022,10,DIGITAL,BRAND5,CAMPAIGN6,SOCIAL MEDIA,PHP,IMPRESSIONS,2476362.726,97449800
2022,10,DIGITAL,BRAND5,CAMPAIGN6,VIDEO,PHP,IMPRESSIONS,505152.2051,9719310.014
2022,10,DIGITAL,BRAND5,CAMPAIGN82,SOCIAL MEDIA,PHP,IMPRESSIONS,45000,805909
2022,10,DIGITAL,BRAND5,CAMPAIGN83,SOCIAL MEDIA,PHP,IMPRESSIONS,60000,119955
2022,10,DIGITAL,BRAND5,CAMPAIGN84,SOCIAL MEDIA,PHP,IMPRESSIONS,205000,1672000
2022,10,DIGITAL,BRAND5,CAMPAIGN90,SOCIAL MEDIA,PHP,IMPRESSIONS,8000,1633
2022,10,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,37675.3344,51977
2022,10,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,492608.13,492608.13
2022,10,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,226291.296,5143983
2022,10,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,1224381.15,8076291
2022,10,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,28352.3328,31350
2022,10,DIGITAL,BRAND8,CAMPAIGN45,SOCIAL MEDIA,PHP,IMPRESSIONS,418579.0752,13182929
2022,10,DIGITAL,BRAND8,CAMPAIGN51,VIDEO,PHP,IMPRESSIONS,450091.0496,10477680
2022,10,DIGITAL,BRAND8,CAMPAIGN64,VIDEO,PHP,IMPRESSIONS,104425.2216,2376565
2022,10,DIGITAL,BRAND8,CAMPAIGN68,SOCIAL MEDIA,PHP,IMPRESSIONS,527928.3952,2995109
2022,10,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,15471.3504,41902
2022,10,DIGITAL,BRAND9,CAMPAIGN42,SOCIAL MEDIA,PHP,IMPRESSIONS,50515.08,1052709
2022,10,DIGITAL,BRAND9,CAMPAIGN47,SOCIAL MEDIA,PHP,IMPRESSIONS,97529.0976,9039141
2022,10,DIGITAL,BRAND9,CAMPAIGN56,VIDEO,PHP,IMPRESSIONS,680388.4278,15014293
2022,10,DIGITAL,BRAND9,CAMPAIGN57,SOCIAL MEDIA,PHP,IMPRESSIONS,50792.1216,863619
2022,10,DIGITAL,BRAND9,CAMPAIGN65,SOCIAL MEDIA,PHP,IMPRESSIONS,229122.1152,6746733
2022,10,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,6806.6951,204359
2022,10,TV,BRAND2,CAMPAIGN88,COMMERCIALAD,PHP,GRP,2483939.25,2493.84
2022,10,TV,BRAND5,CAMPAIGN6,COMMERCIALAD,PHP,GRP,4361215.658,7347.72
2022,11,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,928.9315,1126
2022,11,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,24145.8279,434510
2022,11,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,1043.0009,759
2022,11,DIGITAL,BRAND2,CAMPAIGN25,DISPLAY,PHP,IMPRESSIONS,95477.65962,3786300
2022,11,DIGITAL,BRAND2,CAMPAIGN62,VIDEO,PHP,IMPRESSIONS,680795.8964,12995498
2022,11,DIGITAL,BRAND2,CAMPAIGN63,SOCIAL MEDIA,PHP,IMPRESSIONS,398263.7102,26120908
2022,11,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,3879.1561,77156
2022,11,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,103102.926,114742
2022,11,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,201433.5723,6472236
2022,11,DIGITAL,BRAND3,CAMPAIGN55,SOCIAL MEDIA,PHP,IMPRESSIONS,696338.1296,21205463
2022,11,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,115645.2078,2530802
2022,11,DIGITAL,BRAND3,CAMPAIGN80,SOCIAL MEDIA,PHP,IMPRESSIONS,573.7108112,15792
2022,11,DIGITAL,BRAND3,CAMPAIGN89,SOCIAL MEDIA,PHP,IMPRESSIONS,3680.915944,17923
2022,11,DIGITAL,BRAND3,CAMPAIGN91,SOCIAL MEDIA,PHP,IMPRESSIONS,155585.6396,129500
2022,11,DIGITAL,BRAND3,CAMPAIGN92,SOCIAL MEDIA,PHP,IMPRESSIONS,19627.30815,8065
2022,11,DIGITAL,BRAND4,CAMPAIGN140,SOCIAL MEDIA,PHP,IMPRESSIONS,96325.89923,2860346.667
2022,11,DIGITAL,BRAND4,CAMPAIGN58,SOCIAL MEDIA,PHP,IMPRESSIONS,353836.5024,19581578
2022,11,DIGITAL,BRAND4,CAMPAIGN59,VIDEO,PHP,IMPRESSIONS,403680.5426,6890260
2022,11,DIGITAL,BRAND4,CAMPAIGN60,OTV,PHP,IMPRESSIONS,300000,1094813
2022,11,DIGITAL,BRAND4,CAMPAIGN67,SOCIAL MEDIA,PHP,IMPRESSIONS,205469.4832,3513262
2022,11,DIGITAL,BRAND4,CAMPAIGN69,SOCIAL MEDIA,PHP,IMPRESSIONS,119998.8387,4073020
2022,11,DIGITAL,BRAND4,CAMPAIGN70,SOCIAL MEDIA,PHP,IMPRESSIONS,217927.3299,3897863
2022,11,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,21868.84559,450454
2022,11,DIGITAL,BRAND4,CAMPAIGN86,SOCIAL MEDIA,PHP,IMPRESSIONS,136422.4418,221522
2022,11,DIGITAL,BRAND5,CAMPAIGN6,VIDEO,PHP,IMPRESSIONS,0,0.014
2022,11,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,49581.2247,55253
2022,11,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,1025973.45,1025973.45
2022,11,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,1716252.052,73226031
2022,11,DIGITAL,BRAND6,CAMPAIGN33,VIDEO,PHP,IMPRESSIONS,1110496.985,13296831
2022,11,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,1796127.56,7890842
2022,11,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,37239.1415,31338
2022,11,DIGITAL,BRAND8,CAMPAIGN45,SOCIAL MEDIA,PHP,IMPRESSIONS,134839.066,4796236
2022,11,DIGITAL,BRAND8,CAMPAIGN64,VIDEO,PHP,IMPRESSIONS,158164.6352,3623069
2022,11,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,25365.1946,44863
2022,11,DIGITAL,BRAND9,CAMPAIGN47,SOCIAL MEDIA,PHP,IMPRESSIONS,126458.918,12576464
2022,11,DIGITAL,BRAND9,CAMPAIGN56,VIDEO,PHP,IMPRESSIONS,552334.6299,12663278
2022,11,DIGITAL,BRAND9,CAMPAIGN65,SOCIAL MEDIA,PHP,IMPRESSIONS,673388.9384,23111373
2022,11,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,6633.9167,145549
2022,11,TV,BRAND2,CAMPAIGN88,COMMERCIALAD,PHP,GRP,4188257.513,5168.76
2022,11,TV,BRAND5,CAMPAIGN6,COMMERCIALAD,PHP,GRP,1798847.112,3400.56
2022,12,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,584.535,738
2022,12,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,9592.5846,243070
2022,12,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,979.792,859
2022,12,DIGITAL,BRAND2,CAMPAIGN141,SOCIAL MEDIA,PHP,IMPRESSIONS,34740.97065,46970
2022,12,DIGITAL,BRAND2,CAMPAIGN142,SOCIAL MEDIA,PHP,IMPRESSIONS,19888.88168,181000
2022,12,DIGITAL,BRAND2,CAMPAIGN25,DISPLAY,PHP,IMPRESSIONS,48345.84477,2030343
2022,12,DIGITAL,BRAND2,CAMPAIGN62,VIDEO,PHP,IMPRESSIONS,72416.10601,1680236
2022,12,DIGITAL,BRAND2,CAMPAIGN63,SOCIAL MEDIA,PHP,IMPRESSIONS,387188.7469,26750723
2022,12,DIGITAL,BRAND2,CAMPAIGN71,SOCIAL MEDIA,PHP,IMPRESSIONS,92001.3554,7723699
