Year,Month,Vehicle,Brand,Campaign,SubType0,Currency,Fact,Spend,Original Value
2022,12,DIGITAL,BRAND2,CAMPAIGN72,SOCIAL MEDIA,PHP,IMPRESSIONS,191833.253,10707218
2022,12,DIGITAL,BRAND2,CAMPAIGN73,OOH,PHP,IMPRESSIONS,288009.8133,482
2022,12,DIGITAL,BRAND2,CAMPAIGN76,SOCIAL MEDIA,PHP,IMPRESSIONS,615012.6099,15611352
2022,12,DIGITAL,BRAND2,CAMPAIGN77,OTV,PHP,IMPRESSIONS,23924.83632,33741
2022,12,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,1485.1886,50323
2022,12,DIGITAL,BRAND2,CAMPAIGN93,SOCIAL MEDIA,PHP,IMPRESSIONS,14126.83634,33203
2022,12,DIGITAL,BRAND2,CAMPAIGN94,SOCIAL MEDIA,PHP,IMPRESSIONS,156243.3113,472361
2022,12,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,71272.0742,81848
2022,12,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,307422.5441,8370711
2022,12,DIGITAL,BRAND3,CAMPAIGN55,SOCIAL MEDIA,PHP,IMPRESSIONS,704525.0046,17392968
2022,12,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,44625.7329,1290557
2022,12,DIGITAL,BRAND3,CAMPAIGN80,SOCIAL MEDIA,PHP,IMPRESSIONS,1679.207734,31402
2022,12,DIGITAL,BRAND3,CAMPAIGN91,SOCIAL MEDIA,PHP,IMPRESSIONS,149234.8361,252200
2022,12,DIGITAL,BRAND3,CAMPAIGN92,SOCIAL MEDIA,PHP,IMPRESSIONS,28766.73492,53100
2022,12,DIGITAL,BRAND4,CAMPAIGN58,SOCIAL MEDIA,PHP,IMPRESSIONS,470291.2528,24741714
2022,12,DIGITAL,BRAND4,CAMPAIGN59,VIDEO,PHP,IMPRESSIONS,533792.388,7422202
2022,12,DIGITAL,BRAND4,CAMPAIGN67,SOCIAL MEDIA,PHP,IMPRESSIONS,530149.3069,14832247
2022,12,DIGITAL,BRAND4,CAMPAIGN69,SOCIAL MEDIA,PHP,IMPRESSIONS,77330.43934,2411319
2022,12,DIGITAL,BRAND4,CAMPAIGN70,SOCIAL MEDIA,PHP,IMPRESSIONS,180657.5005,2418710
2022,12,DIGITAL,BRAND4,CAMPAIGN86,SOCIAL MEDIA,PHP,IMPRESSIONS,36681.35593,93173
2022,12,DIGITAL,BRAND4,CAMPAIGN87,SOCIAL MEDIA,PHP,IMPRESSIONS,17318.64407,19589
2022,12,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,20981.4663,41264
2022,12,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,894458.48,894458.48
2022,12,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,2086844.507,88844629
2022,12,DIGITAL,BRAND6,CAMPAIGN33,VIDEO,PHP,IMPRESSIONS,1886882.23,21187275
2022,12,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,1613856.38,9352459
2022,12,DIGITAL,BRAND8,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,29269.6159,27307
2022,12,DIGITAL,BRAND8,CAMPAIGN45,SOCIAL MEDIA,PHP,IMPRESSIONS,412580.3906,13555681
2022,12,DIGITAL,BRAND8,CAMPAIGN64,VIDEO,PHP,IMPRESSIONS,162381.6599,3502142
2022,12,DIGITAL,BRAND9,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,19603.6338,40129
2022,12,DIGITAL,BRAND9,CAMPAIGN53,SOCIAL MEDIA,PHP,IMPRESSIONS,131255.3858,2842754
2022,12,DIGITAL,BRAND9,CAMPAIGN54,SOCIAL MEDIA,PHP,IMPRESSIONS,92766.2612,1933258
2022,12,DIGITAL,BRAND9,CAMPAIGN56,VIDEO,PHP,IMPRESSIONS,50069.01001,1045081.014
2022,12,DIGITAL,BRAND9,CAMPAIGN74,SOCIAL MEDIA,PHP,IMPRESSIONS,172106.5885,1602158
2022,12,DIGITAL,BRAND9,CAMPAIGN75,SOCIAL MEDIA,PHP,IMPRESSIONS,1062820.465,26952186
2022,12,DIGITAL,BRAND9,CAMPAIGN78,OTV,PHP,IMPRESSIONS,40049.21901,89068
2022,12,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,3111.792,79024
2022,12,TV,BRAND2,CAMPAIGN88,COMMERCIALAD,PHP,GRP,1748440.225,4301.64
2022,12,TV,BRAND5,CAMPAIGN6,COMMERCIALAD,PHP,GRP,1798007.219,2748.84
2022,12,TV,BRAND9,CAMPAIGN16,COMMERCIALAD,PHP,GRP,2845042.658,3699.36
2023,1,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,17719.9907,33541
2023,1,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,16971.0022,487608
2023,1,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,198.5973,391
2023,1,DIGITAL,BRAND2,CAMPAIGN63,OTV,PHP,IMPRESSIONS,584115,1242689
2023,1,DIGITAL,BRAND2,CAMPAIGN63,SOCIAL MEDIA,PHP,IMPRESSIONS,354222.0834,19100323
2023,1,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,3514.5234,111587
2023,1,DIGITAL,BRAND2,CAMPAIGN96,DISPLAY,PHP,IMPRESSIONS,238787.7349,4727920
2023,1,DIGITAL,BRAND2,CAMPAIGN96,OOH,PHP,IMPRESSIONS,980238.787,13881
2023,1,DIGITAL,BRAND2,CAMPAIGN96,SOCIAL MEDIA,PHP,IMPRESSIONS,626286.5836,35922477
2023,1,DIGITAL,BRAND2,CAMPAIGN96,VIDEO,PHP,IMPRESSIONS,2579101.076,53880852
2023,1,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,233579.1725,243721
2023,1,DIGITAL,BRAND3,CAMPAIGN13,DISPLAY,PHP,IMPRESSIONS,55353.41409,1669801
2023,1,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,41987.34919,3109864
2023,1,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,95979.7081,2247709
2023,1,DIGITAL,BRAND3,CAMPAIGN89,SOCIAL MEDIA,PHP,IMPRESSIONS,532.4254939,447
2023,1,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,13589.1663,13488
2023,1,DIGITAL,BRAND4,CAMPAIGN59,BLIS,PHP,IMPRESSIONS,206000.6572,828369
2023,1,DIGITAL,BRAND4,CAMPAIGN59,SOCIAL MEDIA,PHP,IMPRESSIONS,159057.2888,4485271
2023,1,DIGITAL,BRAND4,CAMPAIGN98,SOCIAL MEDIA,PHP,IMPRESSIONS,726041.8103,34188640
2023,1,DIGITAL,BRAND4,CAMPAIGN99,VIDEO,PHP,IMPRESSIONS,689737.5363,14019202
2023,1,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,51398.0253,76469
2023,1,DIGITAL,BRAND6,CAMPAIGN100,VIDEO,PHP,IMPRESSIONS,145701.3978,2370785
2023,1,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,559483.52,559483.52
2023,1,DIGITAL,BRAND6,CAMPAIGN33,SOCIAL MEDIA,PHP,IMPRESSIONS,607485.1534,18276444
2023,1,DIGITAL,BRAND6,CAMPAIGN33,VIDEO,PHP,IMPRESSIONS,1172498.848,21149612
2023,1,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,1120549,9623622
2023,1,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,2818.8787,86814
2023,1,DIGITAL,BRAND9,CAMPAIGN95,OTV,PHP,IMPRESSIONS,450000,2170504
2023,1,DIGITAL,BRAND9,CAMPAIGN97,SOCIAL MEDIA,PHP,IMPRESSIONS,1224333.895,92292960
2023,1,DIGITAL,BRAND9,CAMPAIGN97,VIDEO,PHP,IMPRESSIONS,1101821.451,25888249
2023,1,TV,BRAND2,CAMPAIGN88,COMMERCIALAD,PHP,GRP,1553142.381,3462
2023,1,TV,BRAND9,CAMPAIGN95,COMMERCIALAD,PHP,GRP,2961453.176,4258.8
2023,2,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,12217.39132,24316
2023,2,DIGITAL,BRAND1,CAMPAIGN101,SOCIAL MEDIA,PHP,IMPRESSIONS,130824.5335,14115955
2023,2,DIGITAL,BRAND1,CAMPAIGN104,SOCIAL MEDIA,PHP,IMPRESSIONS,158463.0336,8199208
2023,2,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,14414.9658,270582
2023,2,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,20.4684,3
2023,2,DIGITAL,BRAND2,CAMPAIGN103,SOCIAL MEDIA,PHP,IMPRESSIONS,37256.24281,107778
2023,2,DIGITAL,BRAND2,CAMPAIGN105,SOCIAL MEDIA,PHP,IMPRESSIONS,5689.568696,7892
2023,2,DIGITAL,BRAND2,CAMPAIGN106,SOCIAL MEDIA,PHP,IMPRESSIONS,127858.921,4106197
2023,2,DIGITAL,BRAND2,CAMPAIGN143,SOCIAL MEDIA,PHP,IMPRESSIONS,32631.49716,340000
2023,2,DIGITAL,BRAND2,CAMPAIGN63,OTV,PHP,IMPRESSIONS,565050,824735
2023,2,DIGITAL,BRAND2,CAMPAIGN63,SOCIAL MEDIA,PHP,IMPRESSIONS,44425.8324,1780069
2023,2,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,3613.4894,87503
2023,2,DIGITAL,BRAND2,CAMPAIGN96,DISPLAY,PHP,IMPRESSIONS,173809.8152,1027952
2023,2,DIGITAL,BRAND2,CAMPAIGN96,OOH,PHP,IMPRESSIONS,494154.6088,24190
2023,2,DIGITAL,BRAND2,CAMPAIGN96,SOCIAL MEDIA,PHP,IMPRESSIONS,1478052.816,97733433
2023,2,DIGITAL,BRAND2,CAMPAIGN96,VIDEO,PHP,IMPRESSIONS,765011.1405,7693670
2023,2,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,141672.3932,168693
2023,2,DIGITAL,BRAND3,CAMPAIGN102,VIDEO,PHP,IMPRESSIONS,110020.9494,2505161
2023,2,DIGITAL,BRAND3,CAMPAIGN13,DISPLAY,PHP,IMPRESSIONS,206470.0757,5757398
2023,2,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,561031.3568,34929933
2023,2,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,38532.5804,1145400
2023,2,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,4318.23826,2993
2023,2,DIGITAL,BRAND4,CAMPAIGN59,BLIS,PHP,IMPRESSIONS,302374.6944,1214399
2023,2,DIGITAL,BRAND4,CAMPAIGN59,SOCIAL MEDIA,PHP,IMPRESSIONS,1364554.161,47188860
2023,2,DIGITAL,BRAND4,CAMPAIGN98,SOCIAL MEDIA,PHP,IMPRESSIONS,74303.08092,2821537
2023,2,DIGITAL,BRAND4,CAMPAIGN99,VIDEO,PHP,IMPRESSIONS,521354.9818,10770624
2023,2,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,25863.45132,48121
2023,2,DIGITAL,BRAND6,CAMPAIGN100,SOCIAL MEDIA,PHP,IMPRESSIONS,501393.2931,54234558
2023,2,DIGITAL,BRAND6,CAMPAIGN100,VIDEO,PHP,IMPRESSIONS,200515.2937,4143910
2023,2,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,613653.45,613653.45
2023,2,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,938098,8172745
2023,2,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,1092.7263,32968
2023,2,DIGITAL,BRAND9,CAMPAIGN95,OTV,PHP,IMPRESSIONS,400000,1039197
2023,2,DIGITAL,BRAND9,CAMPAIGN95,SOCIAL MEDIA,PHP,IMPRESSIONS,141781.2876,4322506
2023,2,DIGITAL,BRAND9,CAMPAIGN97,DISPLAY,PHP,IMPRESSIONS,433360.6563,15562809
2023,2,DIGITAL,BRAND9,CAMPAIGN97,SOCIAL MEDIA,PHP,IMPRESSIONS,945956.5546,37698070
2023,2,DIGITAL,BRAND9,CAMPAIGN97,VIDEO,PHP,IMPRESSIONS,434471.5253,7823701
2023,2,TV,BRAND2,CAMPAIGN88,COMMERCIALAD,PHP,GRP,1514854.377,1833.96
2023,2,TV,BRAND9,CAMPAIGN95,COMMERCIALAD,PHP,GRP,1421339.06,2326.8
2023,3,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,10882.75648,22515
2023,3,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,14925.0708,367603
2023,3,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,25.50502,2
2023,3,DIGITAL,BRAND2,CAMPAIGN103,SOCIAL MEDIA,PHP,IMPRESSIONS,56194.15394,10409658
2023,3,DIGITAL,BRAND2,CAMPAIGN105,SOCIAL MEDIA,PHP,IMPRESSIONS,12947.81988,17818
2023,3,DIGITAL,BRAND2,CAMPAIGN106,SOCIAL MEDIA,PHP,IMPRESSIONS,142421.7965,175302
2023,3,DIGITAL,BRAND2,CAMPAIGN63,OTV,PHP,IMPRESSIONS,600000,869410
2023,3,DIGITAL,BRAND2,CAMPAIGN63,SOCIAL MEDIA,PHP,IMPRESSIONS,945969.7959,37287357
2023,3,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,3044.08115,94197
2023,3,DIGITAL,BRAND2,CAMPAIGN96,DISPLAY,PHP,IMPRESSIONS,155311.7811,786980
2023,3,DIGITAL,BRAND2,CAMPAIGN96,SOCIAL MEDIA,PHP,IMPRESSIONS,1644322.693,115520565
2023,3,DIGITAL,BRAND2,CAMPAIGN96,VIDEO,PHP,IMPRESSIONS,561418.4318,6176317
2023,3,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,127820.5023,149710
2023,3,DIGITAL,BRAND3,CAMPAIGN102,VIDEO,PHP,IMPRESSIONS,57091.63075,1409659
2023,3,DIGITAL,BRAND3,CAMPAIGN13,DISPLAY,PHP,IMPRESSIONS,83847.01242,3591834
2023,3,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,560951.5473,30884680
2023,3,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,47029.81815,1731290
2023,3,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,4579.39508,3138
2023,3,DIGITAL,BRAND4,CAMPAIGN59,SOCIAL MEDIA,PHP,IMPRESSIONS,911845.1731,29897632
2023,3,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,138053,326721
2023,3,DIGITAL,BRAND4,CAMPAIGN86,SOCIAL MEDIA,PHP,IMPRESSIONS,36678,39438
2023,3,DIGITAL,BRAND4,CAMPAIGN87,SOCIAL MEDIA,PHP,IMPRESSIONS,579,129
2023,3,DIGITAL,BRAND4,CAMPAIGN98,SOCIAL MEDIA,PHP,IMPRESSIONS,653163.3716,28449281
2023,3,DIGITAL,BRAND4,CAMPAIGN98,VIDEO,PHP,IMPRESSIONS,440811.9416,7863258
2023,3,DIGITAL,BRAND5,CAMPAIGN108,SOCIAL MEDIA,PHP,IMPRESSIONS,325000,13119112
2023,3,DIGITAL,BRAND5,CAMPAIGN109,SOCIAL MEDIA,PHP,IMPRESSIONS,355000,4431800
2023,3,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,34630.95558,49014
2023,3,DIGITAL,BRAND6,CAMPAIGN100,SOCIAL MEDIA,PHP,IMPRESSIONS,499315.7355,46328560
2023,3,DIGITAL,BRAND6,CAMPAIGN100,VIDEO,PHP,IMPRESSIONS,142817.8851,3232032
2023,3,DIGITAL,BRAND6,CAMPAIGN107,SOCIAL MEDIA,PHP,IMPRESSIONS,1150971.007,31713328
2023,3,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,1483933.35,1483933.35
2023,3,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,1657173,13496008
2023,3,DIGITAL,BRAND8,CAMPAIGN110,SOCIAL MEDIA,PHP,IMPRESSIONS,137932.3082,3197251
2023,3,DIGITAL,BRAND8,CAMPAIGN110,VIDEO,PHP,IMPRESSIONS,78684.30784,1747520
2023,3,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,1414.84195,47780
2023,3,DIGITAL,BRAND9,CAMPAIGN95,OTV,PHP,IMPRESSIONS,350001,909224
2023,3,DIGITAL,BRAND9,CAMPAIGN95,SOCIAL MEDIA,PHP,IMPRESSIONS,341724.3979,11994341
2023,3,DIGITAL,BRAND9,CAMPAIGN97,DISPLAY,PHP,IMPRESSIONS,133597.6036,7682557
2023,3,DIGITAL,BRAND9,CAMPAIGN97,SOCIAL MEDIA,PHP,IMPRESSIONS,438445.5481,24847915
2023,3,DIGITAL,BRAND9,CAMPAIGN97,VIDEO,PHP,IMPRESSIONS,384093.5917,8178210
2023,3,TV,BRAND2,CAMPAIGN88,COMMERCIALAD,PHP,GRP,4427372.041,5740.92
2023,4,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,12998.2851,12332
2023,4,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,7714.03367,149603
2023,4,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,33.8367,8
2023,4,DIGITAL,BRAND2,CAMPAIGN111,SOCIAL MEDIA,PHP,IMPRESSIONS,22987.03378,2212828
2023,4,DIGITAL,BRAND2,CAMPAIGN112,SOCIAL MEDIA,PHP,IMPRESSIONS,25767.06849,39994
2023,4,DIGITAL,BRAND2,CAMPAIGN113,SOCIAL MEDIA,PHP,IMPRESSIONS,990.5751823,1973
2023,4,DIGITAL,BRAND2,CAMPAIGN144,SOCIAL MEDIA,PHP,IMPRESSIONS,115255.3226,11000000
2023,4,DIGITAL,BRAND2,CAMPAIGN63,SOCIAL MEDIA,PHP,IMPRESSIONS,193621.9179,5984343
2023,4,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,2129.89671,48078
2023,4,DIGITAL,BRAND2,CAMPAIGN96,DISPLAY,PHP,IMPRESSIONS,343130.314,2390570
2023,4,DIGITAL,BRAND2,CAMPAIGN96,SOCIAL MEDIA,PHP,IMPRESSIONS,1214452.096,127075933
2023,4,DIGITAL,BRAND2,CAMPAIGN96,VIDEO,PHP,IMPRESSIONS,578853.0548,7097005
2023,4,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,115756.4601,63912
2023,4,DIGITAL,BRAND3,CAMPAIGN102,VIDEO,PHP,IMPRESSIONS,19077.27903,507357
2023,4,DIGITAL,BRAND3,CAMPAIGN114,SOCIAL MEDIA,PHP,IMPRESSIONS,116666.6667,76227
2023,4,DIGITAL,BRAND3,CAMPAIGN13,DISPLAY,PHP,IMPRESSIONS,7244.712524,968991
2023,4,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,283854.4034,13524253
2023,4,DIGITAL,BRAND3,CAMPAIGN13,VIDEO,PHP,IMPRESSIONS,45592.37085,982342
2023,4,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,24324.27276,491978
2023,4,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,5206.4142,3047
2023,4,DIGITAL,BRAND4,CAMPAIGN140,SOCIAL MEDIA,PHP,IMPRESSIONS,41955,677099
2023,4,DIGITAL,BRAND4,CAMPAIGN59,SOCIAL MEDIA,PHP,IMPRESSIONS,1071656.172,35980903
2023,4,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,18815,1298167
2023,4,DIGITAL,BRAND4,CAMPAIGN86,SOCIAL MEDIA,PHP,IMPRESSIONS,16002,83400
2023,4,DIGITAL,BRAND4,CAMPAIGN98,VIDEO,PHP,IMPRESSIONS,537399.5855,10238489
2023,4,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,24737.9559,21176
2023,4,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,906018.6234,906018.6234
2023,4,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,1005364,8700922
2023,4,DIGITAL,BRAND8,CAMPAIGN110,SOCIAL MEDIA,PHP,IMPRESSIONS,723258.8878,27940560
2023,4,DIGITAL,BRAND8,CAMPAIGN110,VIDEO,PHP,IMPRESSIONS,632337.3863,14409402
2023,4,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,327.30357,9875
2023,4,DIGITAL,BRAND9,CAMPAIGN95,SOCIAL MEDIA,PHP,IMPRESSIONS,207998.0778,8105798
2023,4,DIGITAL,BRAND9,CAMPAIGN97,SOCIAL MEDIA,PHP,IMPRESSIONS,525217.8386,34356725
2023,4,TV,BRAND2,CAMPAIGN88,COMMERCIALAD,PHP,GRP,3611678.059,4125.6
2023,5,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,19600.70046,16970
2023,5,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,6174.89511,109102
2023,5,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,825.00792,281
2023,5,DIGITAL,BRAND2,CAMPAIGN112,SOCIAL MEDIA,PHP,IMPRESSIONS,57584.85051,87341
2023,5,DIGITAL,BRAND2,CAMPAIGN113,SOCIAL MEDIA,PHP,IMPRESSIONS,2413.084224,5154
2023,5,DIGITAL,BRAND2,CAMPAIGN144,SOCIAL MEDIA,PHP,IMPRESSIONS,95002.06526,2800000
2023,5,DIGITAL,BRAND2,CAMPAIGN63,SOCIAL MEDIA,PHP,IMPRESSIONS,255506.1926,9534952
2023,5,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,4457.23075,51251
