Year,Month,Vehicle,Brand,Campaign,SubType0,Currency,Fact,Spend,Original Value
2023,5,DIGITAL,BRAND2,CAMPAIGN96,DISPLAY,PHP,IMPRESSIONS,160326.8916,1036134
2023,5,DIGITAL,BRAND2,CAMPAIGN96,SOCIAL MEDIA,PHP,IMPRESSIONS,1345340.707,158625581
2023,5,DIGITAL,BRAND2,CAMPAIGN96,VIDEO,PHP,IMPRESSIONS,582509.9471,7993597
2023,5,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,102519.6317,65051
2023,5,DIGITAL,BRAND3,CAMPAIGN114,SOCIAL MEDIA,PHP,IMPRESSIONS,116666.6667,71840
2023,5,DIGITAL,BRAND3,CAMPAIGN115,SOCIAL MEDIA,PHP,IMPRESSIONS,293333.3333,49547
2023,5,DIGITAL,BRAND3,CAMPAIGN13,SOCIAL MEDIA,PHP,IMPRESSIONS,35256.76462,1493021
2023,5,DIGITAL,BRAND3,CAMPAIGN13,VIDEO,PHP,IMPRESSIONS,47505.86909,1002681
2023,5,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,23484.05109,411974
2023,5,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,19500.39212,12885
2023,5,DIGITAL,BRAND4,CAMPAIGN116,SOCIAL MEDIA,PHP,IMPRESSIONS,411351.7431,29802003
2023,5,DIGITAL,BRAND4,CAMPAIGN59,SOCIAL MEDIA,PHP,IMPRESSIONS,818606.9343,33106085
2023,5,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,209796,242129
2023,5,DIGITAL,BRAND4,CAMPAIGN86,SOCIAL MEDIA,PHP,IMPRESSIONS,159680,402193.6667
2023,5,DIGITAL,BRAND4,CAMPAIGN98,VIDEO,PHP,IMPRESSIONS,551942.1553,10373604
2023,5,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,21278.32927,19051
2023,5,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,692654.1668,692654.1668
2023,5,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,990834,8562240
2023,5,DIGITAL,BRAND8,CAMPAIGN110,SOCIAL MEDIA,PHP,IMPRESSIONS,665823.3079,30713293
2023,5,DIGITAL,BRAND8,CAMPAIGN110,VIDEO,PHP,IMPRESSIONS,226871.3046,4857704
2023,5,DIGITAL,BRAND9,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,296.0281,4247
2023,5,DIGITAL,BRAND9,CAMPAIGN95,SOCIAL MEDIA,PHP,IMPRESSIONS,203765.1221,7887322
2023,5,DIGITAL,BRAND9,CAMPAIGN97,SOCIAL MEDIA,PHP,IMPRESSIONS,1157545.564,75572131
2023,5,TV,BRAND2,CAMPAIGN88,COMMERCIALAD,PHP,GRP,6522267.863,10273.32
2023,5,TV,BRAND4,CAMPAIGN116,COMMERCIALAD,PHP,GRP,674444.6805,803.04
2023,6,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,31811.45,19417
2023,6,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,26979.8958,411251
2023,6,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,289.3,64
2023,6,DIGITAL,BRAND2,CAMPAIGN111,SOCIAL MEDIA,PHP,IMPRESSIONS,32895.04717,46000
2023,6,DIGITAL,BRAND2,CAMPAIGN112,SOCIAL MEDIA,PHP,IMPRESSIONS,2104.95283,162
2023,6,DIGITAL,BRAND2,CAMPAIGN119,SOCIAL MEDIA,PHP,IMPRESSIONS,1695480.055,168942896
2023,6,DIGITAL,BRAND2,CAMPAIGN119,VIDEO,PHP,IMPRESSIONS,1443622.603,26422471
2023,6,DIGITAL,BRAND2,CAMPAIGN123,SOCIAL MEDIA,PHP,IMPRESSIONS,164817.3934,8326006
2023,6,DIGITAL,BRAND2,CAMPAIGN25,SOCIAL MEDIA,PHP,IMPRESSIONS,7435.296967,533365
2023,6,DIGITAL,BRAND2,CAMPAIGN44,SOCIAL MEDIA,PHP,IMPRESSIONS,1204983.36,78651802
2023,6,DIGITAL,BRAND2,CAMPAIGN53,SOCIAL MEDIA,PHP,IMPRESSIONS,31103.70094,1570471
2023,6,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,12903.5961,108525
2023,6,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,202549.05,96782
2023,6,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,106689.6004,1284752
2023,6,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,52252.75,15975
2023,6,DIGITAL,BRAND4,CAMPAIGN116,SOCIAL MEDIA,PHP,IMPRESSIONS,1122134.287,70393535
2023,6,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,24687,735
2023,6,DIGITAL,BRAND4,CAMPAIGN86,SOCIAL MEDIA,PHP,IMPRESSIONS,66063,20868
2023,6,DIGITAL,BRAND4,CAMPAIGN87,SOCIAL MEDIA,PHP,IMPRESSIONS,122,542
2023,6,DIGITAL,BRAND4,CAMPAIGN99,VIDEO,PHP,IMPRESSIONS,204765.1273,3079088
2023,6,DIGITAL,BRAND5,CAMPAIGN124,SOCIAL MEDIA,PHP,IMPRESSIONS,191329.5703,13656079
2023,6,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,93710.65,34943
2023,6,DIGITAL,BRAND8,CAMPAIGN120,SOCIAL MEDIA,PHP,IMPRESSIONS,714940.2755,19616228
2023,6,DIGITAL,BRAND8,CAMPAIGN120,VIDEO,PHP,IMPRESSIONS,491158.4851,11910543
2023,6,DIGITAL,BRAND9,CAMPAIGN117,SOCIAL MEDIA,PHP,IMPRESSIONS,126738.0464,5378302
2023,6,DIGITAL,BRAND9,CAMPAIGN118,SOCIAL MEDIA,PHP,IMPRESSIONS,194156.1401,7939050
2023,6,DIGITAL,BRAND9,CAMPAIGN121,SOCIAL MEDIA,PHP,IMPRESSIONS,10773.71059,476637
2023,6,DIGITAL,BRAND9,CAMPAIGN122,SOCIAL MEDIA,PHP,IMPRESSIONS,537348.3084,19844063
2023,6,TV,BRAND2,CAMPAIGN119,COMMERCIALAD,PHP,GRP,10460844.2,14432.76
2023,6,TV,BRAND4,CAMPAIGN116,COMMERCIALAD,PHP,GRP,7711746.915,6514.44
2023,7,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,13828.1,12006
2023,7,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,8737.66172,103833
2023,7,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,437.25,100
2023,7,DIGITAL,BRAND2,CAMPAIGN119,SOCIAL MEDIA,PHP,IMPRESSIONS,1561855.154,154393371
2023,7,DIGITAL,BRAND2,CAMPAIGN119,VIDEO,PHP,IMPRESSIONS,1331500.371,20684024
2023,7,DIGITAL,BRAND2,CAMPAIGN125,SOCIAL MEDIA,PHP,IMPRESSIONS,665928.6756,30716438
2023,7,DIGITAL,BRAND2,CAMPAIGN126,SOCIAL MEDIA,PHP,IMPRESSIONS,14010.62649,173172
2023,7,DIGITAL,BRAND2,CAMPAIGN53,SOCIAL MEDIA,PHP,IMPRESSIONS,443146.7255,26330853
2023,7,DIGITAL,BRAND2,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,2325.52083,21031
2023,7,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,125068.9,91345
2023,7,DIGITAL,BRAND3,CAMPAIGN114,SOCIAL MEDIA,PHP,IMPRESSIONS,151666.6667,28050
2023,7,DIGITAL,BRAND3,CAMPAIGN115,SOCIAL MEDIA,PHP,IMPRESSIONS,256666.6667,67072
2023,7,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,31660.79831,345088
2023,7,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,27685.35,18264
2023,7,DIGITAL,BRAND4,CAMPAIGN116,SOCIAL MEDIA,PHP,IMPRESSIONS,1159563.32,65057744
2023,7,DIGITAL,BRAND4,CAMPAIGN99,VIDEO,PHP,IMPRESSIONS,1162195.016,30148749
2023,7,DIGITAL,BRAND5,CAMPAIGN124,SOCIAL MEDIA,PHP,IMPRESSIONS,2209421.156,115994396
2023,7,DIGITAL,BRAND5,CAMPAIGN124,VIDEO,PHP,IMPRESSIONS,423794.1004,8768529
2023,7,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,42221.85,35209
2023,7,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,291145,291145
2023,7,DIGITAL,BRAND6,CAMPAIGN7,SOCIAL MEDIA,PHP,IMPRESSIONS,127864.0098,2181173
2023,7,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,337419.1,2745272
2023,7,DIGITAL,BRAND8,CAMPAIGN120,SOCIAL MEDIA,PHP,IMPRESSIONS,716392.0628,23070213
2023,7,DIGITAL,BRAND8,CAMPAIGN120,VIDEO,PHP,IMPRESSIONS,353012.4131,8898962
2023,7,RADIO,BRAND5,CAMPAIGN124,X,PHP,SPEND,768399.5665,768399.5665
2023,7,TV,BRAND2,CAMPAIGN119,COMMERCIALAD,PHP,GRP,5119919.155,6505.44
2023,7,TV,BRAND4,CAMPAIGN116,COMMERCIALAD,PHP,GRP,4380961.88,4018.32
2023,7,TV,BRAND5,CAMPAIGN124,COMMERCIALAD,PHP,GRP,2043872.889,2718.96
2023,8,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,15037,11386
2023,8,DIGITAL,BRAND1,CAMPAIGN121,SOCIAL MEDIA,PHP,IMPRESSIONS,164354.0279,15834163
2023,8,DIGITAL,BRAND1,CAMPAIGN121,VIDEO,PHP,IMPRESSIONS,1002235.378,18644858
2023,8,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,151.8,25
2023,8,DIGITAL,BRAND2,CAMPAIGN119,SOCIAL MEDIA,PHP,IMPRESSIONS,816835.5755,87941320
2023,8,DIGITAL,BRAND2,CAMPAIGN119,VIDEO,PHP,IMPRESSIONS,908339.2392,15399738
2023,8,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,136693.15,87633
2023,8,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,14663,8533
2023,8,DIGITAL,BRAND4,CAMPAIGN116,SOCIAL MEDIA,PHP,IMPRESSIONS,995813.421,63383598
2023,8,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,54421,11201
2023,8,DIGITAL,BRAND4,CAMPAIGN99,VIDEO,PHP,IMPRESSIONS,1265303.617,36030286
2023,8,DIGITAL,BRAND5,CAMPAIGN124,SOCIAL MEDIA,PHP,IMPRESSIONS,1633262.315,89966113
2023,8,DIGITAL,BRAND5,CAMPAIGN124,VIDEO,PHP,IMPRESSIONS,298158.281,5222546
2023,8,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,13445.85,12592
2023,8,DIGITAL,BRAND6,CAMPAIGN127,SOCIAL MEDIA,PHP,IMPRESSIONS,6250,35260
2023,8,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,134745,134745
2023,8,DIGITAL,BRAND6,CAMPAIGN7,SOCIAL MEDIA,PHP,IMPRESSIONS,1239998.798,45072749
2023,8,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,230061.44,2234042
2023,8,DIGITAL,BRAND8,CAMPAIGN120,SOCIAL MEDIA,PHP,IMPRESSIONS,226902.6859,11470256
2023,8,RADIO,BRAND5,CAMPAIGN124,X,PHP,SPEND,182580,182580
2023,8,TV,BRAND1,CAMPAIGN121,COMMERCIALAD,PHP,GRP,10291046.91,8064.48
2023,8,TV,BRAND2,CAMPAIGN119,COMMERCIALAD,PHP,GRP,6570502.55,9323.16
2023,8,TV,BRAND4,CAMPAIGN116,COMMERCIALAD,PHP,GRP,5948544.46,5450.4
2023,8,TV,BRAND5,CAMPAIGN124,COMMERCIALAD,PHP,GRP,2547384.916,3332.16
2023,9,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,10017.7,7748
2023,9,DIGITAL,BRAND1,CAMPAIGN121,OOH,PHP,IMPRESSIONS,2003859.904,1773
2023,9,DIGITAL,BRAND1,CAMPAIGN121,SOCIAL MEDIA,PHP,IMPRESSIONS,1420123.051,166425587
2023,9,DIGITAL,BRAND1,CAMPAIGN121,VIDEO,PHP,IMPRESSIONS,2426176.516,35876554
2023,9,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,18.1824,54
2023,9,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,110,20
2023,9,DIGITAL,BRAND2,CAMPAIGN119,SOCIAL MEDIA,PHP,IMPRESSIONS,226019.0173,23940050
2023,9,DIGITAL,BRAND2,CAMPAIGN119,VIDEO,PHP,IMPRESSIONS,810393.5452,12519599
2023,9,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,106098.85,63775
2023,9,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,111.9354,878
2023,9,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,4108.5,3147
2023,9,DIGITAL,BRAND4,CAMPAIGN116,SOCIAL MEDIA,PHP,IMPRESSIONS,795175.0915,58745339
2023,9,DIGITAL,BRAND4,CAMPAIGN128,SOCIAL MEDIA,PHP,IMPRESSIONS,147752.833,7216162
2023,9,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,207775,160338
2023,9,DIGITAL,BRAND4,CAMPAIGN99,VIDEO,PHP,IMPRESSIONS,1224874.191,29423022
2023,9,DIGITAL,BRAND5,CAMPAIGN124,SOCIAL MEDIA,PHP,IMPRESSIONS,1269164.997,76614837
2023,9,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,5756.3,6871
2023,9,DIGITAL,BRAND6,CAMPAIGN127,SOCIAL MEDIA,PHP,IMPRESSIONS,27500,48400
2023,9,DIGITAL,BRAND6,CAMPAIGN129,SOCIAL MEDIA,PHP,IMPRESSIONS,6250,3167
2023,9,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,545711,545711
2023,9,DIGITAL,BRAND6,CAMPAIGN7,SOCIAL MEDIA,PHP,IMPRESSIONS,612065.1085,8655484
2023,9,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,499785.81,4094766
2023,9,DIGITAL,BRAND8,CAMPAIGN120,SOCIAL MEDIA,PHP,IMPRESSIONS,130745.2896,7500194
2023,9,DIGITAL,BRAND8,CAMPAIGN130,SOCIAL MEDIA,PHP,IMPRESSIONS,130288.523,2766217
2023,9,RADIO,BRAND5,CAMPAIGN124,X,PHP,SPEND,545020.442,545020.442
2023,9,TV,BRAND1,CAMPAIGN121,COMMERCIALAD,PHP,GRP,7084780.634,6907.8
2023,9,TV,BRAND2,CAMPAIGN119,COMMERCIALAD,PHP,GRP,5230590.022,7330.32
2023,9,TV,BRAND4,CAMPAIGN116,COMMERCIALAD,PHP,GRP,3127235.383,3263.88
2023,9,TV,BRAND5,CAMPAIGN124,COMMERCIALAD,PHP,GRP,623432.058,1158.36
2023,10,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,5539.05,4166
2023,10,DIGITAL,BRAND1,CAMPAIGN121,OOH,PHP,IMPRESSIONS,1354508.784,935
2023,10,DIGITAL,BRAND1,CAMPAIGN121,SOCIAL MEDIA,PHP,IMPRESSIONS,1930193.668,167191036
2023,10,DIGITAL,BRAND1,CAMPAIGN121,VIDEO,PHP,IMPRESSIONS,3678518.576,46216825
2023,10,DIGITAL,BRAND1,CAMPAIGN131,SOCIAL MEDIA,PHP,IMPRESSIONS,908059.0238,39363681
2023,10,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,223.85,44
2023,10,DIGITAL,BRAND2,CAMPAIGN126,SOCIAL MEDIA,PHP,IMPRESSIONS,2397655.187,117807141
2023,10,DIGITAL,BRAND2,CAMPAIGN132,SOCIAL MEDIA,PHP,IMPRESSIONS,963226.8983,21170891
2023,10,DIGITAL,BRAND2,CAMPAIGN132,VIDEO,PHP,IMPRESSIONS,3540919.722,50449354
2023,10,DIGITAL,BRAND2,CAMPAIGN133,SOCIAL MEDIA,PHP,IMPRESSIONS,587083.35,397670
2023,10,DIGITAL,BRAND2,CAMPAIGN134,SOCIAL MEDIA,PHP,IMPRESSIONS,205416.67,120802
2023,10,DIGITAL,BRAND2,CAMPAIGN135,SOCIAL MEDIA,PHP,IMPRESSIONS,15000,2626
2023,10,DIGITAL,BRAND2,CAMPAIGN145,SOCIAL MEDIA,PHP,IMPRESSIONS,206666.68,612009
2023,10,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,77007.15,44849
2023,10,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,621.8518,6804
2023,10,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,9432.5,6039
2023,10,DIGITAL,BRAND4,CAMPAIGN116,OTV,PHP,IMPRESSIONS,646662.4965,1080934
2023,10,DIGITAL,BRAND4,CAMPAIGN116,SOCIAL MEDIA,PHP,IMPRESSIONS,778172.6263,51752862
2023,10,DIGITAL,BRAND4,CAMPAIGN116,VIDEO,PHP,IMPRESSIONS,225930.7728,4352458
2023,10,DIGITAL,BRAND4,CAMPAIGN128,SOCIAL MEDIA,PHP,IMPRESSIONS,338424.8644,16766898
2023,10,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,125000,135600
2023,10,DIGITAL,BRAND4,CAMPAIGN99,VIDEO,PHP,IMPRESSIONS,1233590.649,30809216
2023,10,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,9506.75,10628
2023,10,DIGITAL,BRAND6,CAMPAIGN131,SOCIAL MEDIA,PHP,IMPRESSIONS,1111408.213,18872228
2023,10,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,119585.7494,119585.7494
2023,10,DIGITAL,BRAND6,CAMPAIGN7,SOCIAL MEDIA,PHP,IMPRESSIONS,385795.96,6849576
2023,10,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,243507.37,2283168
2023,10,DIGITAL,BRAND8,CAMPAIGN120,SOCIAL MEDIA,PHP,IMPRESSIONS,1000205.044,57850725
2023,10,DIGITAL,BRAND8,CAMPAIGN130,SOCIAL MEDIA,PHP,IMPRESSIONS,1740618.802,40086106
2023,10,DIGITAL,BRAND8,CAMPAIGN136,SOCIAL MEDIA,PHP,IMPRESSIONS,160000,7300000
2023,10,DIGITAL,BRAND9,CAMPAIGN57,SOCIAL MEDIA,PHP,IMPRESSIONS,1048515.262,32273848
2023,10,TV,BRAND1,CAMPAIGN121,COMMERCIALAD,PHP,GRP,5512837.129,6880.68
2023,10,TV,BRAND2,CAMPAIGN126,COMMERCIALAD,PHP,GRP,20365078.76,16381.32
2023,11,DIGITAL,BRAND1,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,5119.95,3125
2023,11,DIGITAL,BRAND1,CAMPAIGN121,SOCIAL MEDIA,PHP,IMPRESSIONS,1396360,83685787
2023,11,DIGITAL,BRAND1,CAMPAIGN121,VIDEO,PHP,IMPRESSIONS,1378891.104,21657519
2023,11,DIGITAL,BRAND1,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,201.10065,1651
2023,11,DIGITAL,BRAND2,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,691.35,124
2023,11,DIGITAL,BRAND2,CAMPAIGN126,SOCIAL MEDIA,PHP,IMPRESSIONS,2247296,120808211
2023,11,DIGITAL,BRAND2,CAMPAIGN132,SOCIAL MEDIA,PHP,IMPRESSIONS,1711398.511,38285563
2023,11,DIGITAL,BRAND2,CAMPAIGN132,VIDEO,PHP,IMPRESSIONS,3503157.334,54048789
2023,11,DIGITAL,BRAND3,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,75428.1,47189
2023,11,DIGITAL,BRAND3,CAMPAIGN79,GOOGLE SHOPPING,PHP,IMPRESSIONS,395.75175,4956
2023,11,DIGITAL,BRAND4,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,31760.3,12013
2023,11,DIGITAL,BRAND4,CAMPAIGN116,OTV,PHP,IMPRESSIONS,1641114.174,2774924
2023,11,DIGITAL,BRAND4,CAMPAIGN116,SOCIAL MEDIA,PHP,IMPRESSIONS,519984,34744212
2023,11,DIGITAL,BRAND4,CAMPAIGN116,VIDEO,PHP,IMPRESSIONS,1253361.386,28117772
2023,11,DIGITAL,BRAND4,CAMPAIGN128,SOCIAL MEDIA,PHP,IMPRESSIONS,270510.0128,13018068
2023,11,DIGITAL,BRAND4,CAMPAIGN85,SOCIAL MEDIA,PHP,IMPRESSIONS,90000,804047
2023,11,DIGITAL,BRAND6,CAMPAIGN10,SEARCH,PHP,IMPRESSIONS,35302.3,19607
2023,11,DIGITAL,BRAND6,CAMPAIGN19,ON PLATFORM AFFILIATES,PHP,SPEND,196883.3963,196883.3963
2023,11,DIGITAL,BRAND6,CAMPAIGN7,SOCIAL MEDIA,PHP,IMPRESSIONS,983131.903,16557919
2023,11,DIGITAL,BRAND6,CAMPAIGN8,ON PLATFORM SEARCH,PHP,IMPRESSIONS,701635.68,7303108
2023,11,DIGITAL,BRAND8,CAMPAIGN110,SOCIAL MEDIA,PHP,IMPRESSIONS,152617.3447,6710173
2023,11,DIGITAL,BRAND8,CAMPAIGN120,SOCIAL MEDIA,PHP,IMPRESSIONS,478186,30948675
2023,11,DIGITAL,BRAND8,CAMPAIGN130,SOCIAL MEDIA,PHP,IMPRESSIONS,1440473.813,34884599
2023,11,DIGITAL,BRAND9,CAMPAIGN16,SOCIAL MEDIA,PHP,IMPRESSIONS,421136.5363,9754683
2023,11,DIGITAL,BRAND9,CAMPAIGN57,SOCIAL MEDIA,PHP,IMPRESSIONS,1447787.715,43774625
2023,11,TV,BRAND1,CAMPAIGN121,COMMERCIALAD,PHP,GRP,6594791.258,9427.68
2023,11,TV,BRAND2,CAMPAIGN126,COMMERCIALAD,PHP,GRP,14732755.57,18456.84
